Mon_Level_ID,Level_Type,Monster_Grade,Monster_Weight,Endurance,HP,Power,ATK,Move_Speed,Attack_Speed,Exp_Value
2201,1,1,27.5,110,99,20,16,1.0,0.8,20
2202,2,1,30,120,216,30,48,1.0,0.8,22
2203,3,1,32.5,130,351,40,96,1.0,0.8,24
2204,4,1,35,140,504,50,160,1.0,0.8,26
2205,5,2,62.5,150,715,60,240,1.2,1.0,30
2206,6,2,65,160,912,70,336,1.2,1.0,32
2207,7,2,67.5,170,1127,80,448,1.2,1.0,34
2208,8,3,95,180,1496,90,576,1.2,1.0,36
2209,9,3,97.5,190,1764,100,720,1.5,1.5,38
2210,10,3,100,200,2050,110,880,1.5,1.5,40
