카드 목록 ID,//카드 1 이름,카드 1 ID,//카드 2 이름,카드 2 ID,//테이블 번호,//항복번호
Card_List_ID,//Card_1_Name,Card_1_ID,//Card_2_Name,Card_2_ID,//Table_Num,//Order2
INT,//String,INT,//String,INT,//INT,//INT
26001,공격력 증가,081001,치명타 피해 증가,081002,26,001
26002,공격력 증가,081001,공격속도 증가,081003,26,002
26003,공격력 증가,081001,치명타 확률 증가,081004,26,003
26004,공격력 증가,081001,적의 공격 속도 감소,082005,26,004
26005,공격력 증가,081001,적 공격력 감소,082006,26,005
26006,공격력 증가,081001,결계 내구도 추가,083007,26,006
26007,공격력 증가,081001,결계 회복,083008,26,007
26008,치명타 피해 증가,081002,공격속도 증가,081003,26,008
26009,치명타 피해 증가,081002,치명타 확률 증가,081004,26,009
26010,치명타 피해 증가,081002,적의 공격 속도 감소,082005,26,010
26011,치명타 피해 증가,081002,적 공격력 감소,082006,26,011
26012,치명타 피해 증가,081002,결계 내구도 추가,083007,26,012
26013,치명타 피해 증가,081002,결계 회복,083008,26,013
26014,공격속도 증가,081003,치명타 확률 증가,081004,26,014
26015,공격속도 증가,081003,적의 공격 속도 감소,082005,26,015
26016,공격속도 증가,081003,적 공격력 감소,082006,26,016
26017,공격속도 증가,081003,결계 내구도 추가,083007,26,017
26018,공격속도 증가,081003,결계 회복,083008,26,018
26019,치명타 확률 증가,081004,적의 공격 속도 감소,082005,26,019
26020,치명타 확률 증가,081004,적 공격력 감소,082006,26,020
26021,치명타 확률 증가,081004,결계 내구도 추가,083007,26,021
26022,치명타 확률 증가,081004,결계 회복,083008,26,022
26023,적의 공격 속도 감소,082005,적 공격력 감소,082006,26,023
26024,적의 공격 속도 감소,082005,결계 내구도 추가,083007,26,024
26025,적의 공격 속도 감소,082005,결계 회복,083008,26,025
26026,적 공격력 감소,082006,결계 내구도 추가,083007,26,026
26027,적 공격력 감소,082006,결계 회복,083008,26,027
26028,결계 내구도 추가,083007,결계 회복,083008,26,028
